0009CB58||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009CB62||1000|20|20|20|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
0009CB63||1000|20|20|20|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
0009CB66|Malkoran|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009CCD7|Shadowmere|50|100|15|100|100|15|15|15|15|15|100|15|15|15|15|15|15|15|15
0009CCD9|Wilmuth|4|20|25|15|20|20|15|20|15|15|17|15|20|19|19|22|15|22|15
0009CE28|Flaming Thrall|1|15|15|15|15|15|15|15|15|15|30|15|15|15|15|15|15|15|15
0009D257||20|15|15|15|15|15|15|15|15|15|56|15|15|43|15|56|15|57|15
0009D59E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009D74E||2|17|17|15|16|15|16|17|15|15|50|15|15|15|15|15|15|15|15
0009D761|Dark Brotherhood Assassin|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0009DA49||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009DA4B||3|19|19|15|18|15|17|18|15|15|15|15|15|15|15|15|15|15|15
0009DA9B|Spriggan|7|41|25|31|26|15|15|15|15|15|52|15|15|15|15|15|15|15|15
0009DDCD|Vaermina Devotee|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009DDCE|Orcish Invader|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009DDD2|Vaermina Devotee|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009E07A||10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
0009E07B||10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
0009E07C||10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
0009E15C|Orcish Invader|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009E47F|Markarth City Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009E480||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009E481|Reach Hold Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009E482||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F33E||5|18|15|15|15|15|15|18|15|15|21|15|15|21|15|33|15|21|15
0009F357||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0009F358||1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
0009F35F|Northwatch Archer|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F360|Northwatch Interrogator|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F7EA|Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F7F1|Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F7F2|Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F80D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F80E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F80F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F82D|Pelagius the Tormented|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0009F839|Little Pelagius|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0009F83A|Sultry Maiden|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F844|Confidence|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0009F847|Self Doubt|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009F851|Anger|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0009F85E|Bodyguard|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0009FF4C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009FF6C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009FF74||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009FF75||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009FF83||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0009FF88||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A0713||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A0714||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A0715||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A0E49|Spectral Assassin|1000|39|22|28|33|15|40|15|15|15|15|15|15|15|15|20|15|25|20
000A17AF|Treasure Hunter|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24A8||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24AA||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24AC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24BA||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24C5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24C7||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24C9||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24D2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24D4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24DF||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24E1||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A24E3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A27CC|Whiterun Guard|500|22|25|16|21|20|16|21|15|15|17|15|20|15|15|15|15|15|15
000A350A|Glenmoril Witch|20|15|15|15|15|15|15|15|15|15|56|15|15|43|15|56|15|57|15
000A3F8E|Vagrant|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A4E85|Nerien|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A512F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A5600|Chaurus|12|41|15|41|24|15|15|15|15|15|42|15|15|15|15|15|15|15|15
000A5794||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000A5F87||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A638E||1|15|15|15|15|15|15|15|15|15|30|15|15|15|15|15|15|15|15
000A63A1||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6842|Sigdis Gauldurson|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6848|Sigdis Gauldurson|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6850||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6851||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D67||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D68||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D69||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D6A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D6B||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D6C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D6D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A6D6E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A7045||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A733B|Vigilant Tyranus|1000|31|15|15|27|15|20|15|15|15|15|15|15|15|15|31|22|29|20
000A845F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A8460||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A852D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A852E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A85C7|AudioTemplateWolf|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A88C5||1|20|20|15|20|20|25|15|15|15|15|15|15|15|15|15|15|15|20
000A8CA0||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A8CA2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A8CA4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A8CA6||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A91FF|AudioTemplateSpriggan|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A9548|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000A9599|Agna|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000AA08A|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AA0A3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AA7D6|Headsman|5|28|15|18|25|15|25|20|15|15|21|15|15|15|15|20|15|25|20
000AAF92||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AAF93||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AAF94||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AAF95||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AAFAC|Imperial Captain|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AB102|Companion Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AB104|Companion Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AB6FF|Mikrul Gauldurson|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABA9C|Draugr Thrall|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABAA0|Draugr Thrall|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABAA1|Draugr Thrall|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABAA2|Draugr Thrall|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABEDE||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABEDF||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
000ABEE0||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABEE1||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABEE2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000ABF38|AudioTemplateAtronachStorm|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AC278|Rahd|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
000AC9CA|Markarth City Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AD3A5||1100|39|32|28|33|20|35|20|15|15|15|15|20|15|15|15|15|15|15
000AE777|Thorgar|4|27|27|19|24|20|22|20|15|15|15|15|20|15|15|15|15|15|15
000AE779|Badnir|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000AE77B|Gunding|4|27|27|19|24|20|22|20|15|15|15|15|20|15|15|15|15|15|15
000AE77D|Angvid|4|27|27|19|24|20|22|20|15|15|15|15|20|15|15|15|15|15|15
000AFBA2|Udefrykte|22|49|15|49|65|15|15|15|15|15|65|15|15|15|15|15|15|15|15
000B03A3|Garthar|1000|33|25|28|27|20|15|39|15|15|35|15|20|15|15|15|15|15|15
000B03A4|Ravyn Imyan|1000|28|15|28|22|15|15|39|15|15|40|20|15|20|15|25|20|15|15
000B0E87|Boethiah Cultist|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B0E8A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B0E92||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B114F|Synod Researcher|1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
000B1693|Stormcloak Soldier|1500|20|29|16|22|20|18|23|15|15|18|15|20|15|15|15|15|15|15
000B1F96|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B1F97|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B1F98|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B1F99|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B1F9A|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B1F9B|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B289A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B289C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B289D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B289E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B289F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B28A0||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B28A2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B28A3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B28A4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B28A5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B2977|Eimar|4|27|27|19|24|20|22|20|15|15|15|15|20|15|15|15|15|15|15
000B2D35|Falmer Servant|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B3199||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B3B95||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B3BD0||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B3C81|Azzadal|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B3E4F|Solitude Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B3E50||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B4597||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B4C4F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B4C55||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B552D||1000|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B552E||1000|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B5545||1000|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B5559||1|20|15|15|15|15|15|15|15|15|25|15|15|15|15|15|15|15|15
000B5D82|AudioTemplateAtronachFlame|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B5F6F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B6234||38|75|15|75|100|15|15|15|15|15|100|15|15|15|15|15|15|15|15
000B623A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B623B||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B623C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B6313||1000|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B6425|Dead Scholar|1|15|15|15|15|15|15|15|15|15|15|15|15|20|20|20|25|20|20
000B643A||1000|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B6FCD||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B70F7||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
000B7988||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B7989||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B799D|Whiterun Guard|1|15|15|15|15|15|15|15|15|15|30|15|15|15|15|15|15|15|15
000B79BC|Stormcloak Soldier|1500|20|29|16|22|20|18|23|15|15|18|15|20|15|15|15|15|15|15
000B8669|Silver Hand Warrior|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B866A|Silver Hand Warrior|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000B8827|Tonilia|1500|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
000B94E4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000B9652|Torturer|2|15|15|15|15|15|15|15|15|15|16|15|15|17|16|17|15|17|15
000B9655|Torturer's Assistant|1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
000B997F|Vorstag|1000|39|32|28|33|20|35|20|15|15|15|15|20|15|15|15|15|15|15
000B9980|Marcurio|1000|20|15|15|20|15|20|15|15|15|28|15|15|28|22|39|15|45|20
000B9981|Belrand|1000|39|25|15|20|20|15|40|15|15|15|15|20|15|15|35|15|28|15
000B9982|Jenassa|1000|28|15|34|28|15|15|40|15|15|27|20|15|20|15|25|20|15|15
000B9983|Stenvar|1000|27|44|28|33|20|35|20|15|15|15|15|20|15|15|15|15|15|15
000B9E1D||3|19|19|15|18|15|17|18|15|15|15|15|15|15|15|15|15|15|15
000BCCC7||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BDFAE||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BE2C0||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BECD2|TestCarryFirewood|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000BED95||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BED96||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF452|AudioTemplateDraugr|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF55C|AudioTemplateSpiderFrostbiteGiant|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7AA||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7AB||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7AC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7AE||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B0||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B6||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B7||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7B9||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000BF7BA||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000296FE||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002B15C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002C18D|Valdar|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002E3E8|Fultheim the Fearless|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002E3EF|Alea Quintus|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002E3F0|Vasha|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00034197||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000345A3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000348B2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0003DC4A||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DC4C|Commoner|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DC4E||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DC50||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DC52||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000427A6|Naris the Wicked|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00046E84|Black-Briar Mercenary|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000471FC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00048C2F|Illia|1000|20|15|15|20|15|20|15|15|15|22|15|15|28|28|39|15|45|20
0004D366|Stormcloak Soldier|0|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0004F4DA||1000|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
0005B205|Stormcloak Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0005B2CC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0005B364||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0005D15A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0005D15B||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0005FFDF|Wyndelius Gatharian|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00062105|Scavenger|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0006210A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0006210C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00062128|Old Orc|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00062158|Fugitive|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0006218C|Hunter|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00062241||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00062242||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000654E5||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00072A08|Horse|3|19|19|15|18|15|17|18|15|15|15|15|15|15|15|15|15|15|15
00072B04|Vald|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00074360|Yngvild Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00074361|Yngvild Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000743AE|Yngvild Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00074929||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0007492D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00074937||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000753CB|Aspiring Mage|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000753CE|Wolf|2|17|15|17|18|15|15|15|15|15|33|15|15|15|15|15|15|15|15
0007932F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00084095||9|28|15|28|21|15|15|15|15|15|28|15|15|15|15|34|15|15|15
00084784|AudioTemplateHorseCarriage|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00084785|Horse|3|19|19|15|18|15|17|18|15|15|15|15|15|15|15|15|15|15|15
00084D13||12|39|23|31|31|15|39|20|15|15|20|20|15|20|15|25|20|15|15
00084D15|Dunmer Ghost|12|39|23|31|31|15|39|20|15|15|20|20|15|20|15|25|20|15|15
00084D16||12|23|39|31|31|15|39|20|15|15|20|20|15|20|15|25|20|15|15
00084D18||12|39|23|31|31|15|39|20|15|15|20|20|15|20|15|25|20|15|15
00085409||2|17|15|17|17|15|15|15|15|15|32|15|15|15|15|15|15|15|15
0008540C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0008540E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000860C3|Adventurer|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
000860C4|Adventurer|1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
000860C5|Adventurer|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
000860C6|Adventurer|1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
000860C7|Adventurer|1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0008AD96|Heddic Volunnar|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0008B5D1||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
0008CACC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0008DC3E||50|15|15|15|15|15|15|15|15|15|55|15|15|100|100|100|15|100|15
0008DE5D|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0008E19D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000954BF|M'aiq the Liar|30|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000978AA||4|23|15|15|20|15|15|20|15|15|18|15|15|20|20|20|25|23|20
00097976|Fisherman|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00097DA9|Khajiit|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00097E1E|Frost|25|67|15|67|50|15|15|15|15|15|68|15|15|15|15|15|15|15|15
00099544||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00099805|Alchemist|1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
00099F2F|Unbound Dremora|1100|34|35|15|28|15|22|28|15|15|30|15|15|15|15|15|15|15|15
0009A079|Cart Driver|6|31|29|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
0009C8A8|Margret|6|24|25|19|20|26|15|24|15|15|19|22|24|15|15|15|15|15|22
0009C8AA|Weylin|3|19|15|15|18|15|15|15|15|15|15|20|20|20|25|19|23|22|15
